order_id,product_id,city_id,district,county,type,combo_type,traffic_type,passenger_count,driver_product_id,start_dest_distance,arrive_time,departure_time,pre_total_fee,normal_time,bubble_trace_id,product_1level,dest_lng,dest_lat,starting_lng,starting_lat,year,month,day
17592587536413,3,83,0898,460108,0,0,5,0,3,6944,2017-05-12 23:00:00,2017-05-12 22:53:23,19,9,6446a1335915cc630b6e2d27254e7702,3,110.4382,19.966,110.4623,19.9391,2017,05,12
17592575149291,3,83,0898,460106,0,0,0,0,3,7566,2017-05-12 14:05:30,2017-05-12 13:57:26,19,17,25fb562159154eb4000025a48e8ea5b0,3,110.2777,19.9806,110.3063,20.0121,2017,05,12
17592584840025,3,83,0898,460106,0,0,0,0,3,8922,2017-05-12 20:54:17,2017-05-12 20:51:08,22,20,6446aa145915afbc2188788e1fdf5a02,3,110.3276,20.0639,110.3095,20.0162,2017,05,12
17592574844628,3,83,0898,460105,0,0,0,0,3,1099,2017-05-12 13:40:15,2017-05-12 13:37:53,9,2,70ffe73259154a24000025dea91dc545,3,110.2857,20.0028,110.282,20.0072,2017,05,12
17592585400116,3,83,0898,460105,0,0,0,0,3,2021,2017-05-12 21:14:18,2017-05-12 21:10:50,9,4,6446aa145915b4590ed078821f3caf02,3,110.2862,19.9982,110.2841,20.0074,2017,05,12
17592576315640,3,83,0898,460108,0,0,0,0,3,17498,2017-05-12 14:57:27,2017-05-12 14:57:24,48,23,605cb458f67b064bc101972910c70303,3,110.4847,19.9677,110.4139,20.0617,2017,05,12
17592573037777,3,83,0898,460108,0,0,0,0,3,20450,2017-05-12 12:22:12,2017-05-12 12:10:29,57,29,64469f35591535b59be3770b1326c702,3,110.3332,20.0206,110.4883,19.9675,2017,05,12
17592586214540,3,83,0898,460107,0,0,0,0,3,5356,2017-05-12 21:53:14,2017-05-12 21:46:28,15,13,64469c315915bcb38da59d9d1d94db02,3,110.3338,19.989,110.3748,19.9898,2017,05,12
17592579324162,3,83,0898,460106,0,0,0,0,3,6845,2017-05-12 17:13:41,2017-05-12 17:08:26,24,30,6446a23159157b82bbd918281f25b202,3,110.3461,20.03,110.3444,19.9834,2017,05,12
17592574107184,3,83,0898,460106,0,0,0,0,3,9467,2017-05-12 13:09:17,2017-05-12 13:06:07,26,21,64469f35591542bf8ab076ef15c36402,3,110.3775,19.9849,110.3167,20.017,2017,05,12
17592588227291,3,83,0898,460106,0,0,0,0,3,7839,2017-05-12 23:46:05,2017-05-12 23:40:35,23,23,c0a801657b4a016da9049f9510800303,3,110.3463,20.0325,110.3372,19.9781,2017,05,12
17592574073464,3,83,0898,460107,0,0,0,0,3,6077,2017-05-12 13:06:12,2017-05-12 13:00:35,17,14,e07d6308268ca78fb4030790103b0303,3,110.3508,20.0227,110.3364,19.9993,2017,05,12
17592586728349,3,83,0898,460106,0,0,0,0,3,2947,2017-05-12 22:14:50,2017-05-12 22:11:34,10,11,f2c73f665915c29300001dcc9077f444,3,110.3068,20.0211,110.3004,20.0012,2017,05,12
17592575292579,3,83,0898,460106,0,0,0,0,3,4656,2017-05-12 14:07:58,2017-05-12 14:04:16,13,12,6445ae3a591550606bef98ec19ecb202,3,110.3101,20.0167,110.3289,19.9954,2017,05,12
17592572019170,3,83,0898,460108,0,0,0,0,3,7491,2017-05-12 11:21:15,2017-05-12 11:18:07,18,15,b20f48315915296b000005f8597541c9,3,110.324,20.0263,110.3451,20.0663,2017,05,12
17592576026065,3,83,0898,460107,0,0,0,0,3,8788,2017-05-12 14:49:33,2017-05-12 14:46:08,24,23,c0a80165c3f0319b7f1f041610440303,3,110.3513,20.0305,110.3555,19.9875,2017,05,12
17592586992057,1,83,0898,460105,1,0,0,0,0,27030,0000-00-00 00:00:00,2017-05-12 22:40:00,118,NULL,6446a2315915c4efb8df182e2043bf02,1,110.187,20.0426,110.2683,19.8907,2017,05,12
17592573109233,3,83,0898,460106,0,0,0,0,3,5162,2017-05-12 12:20:50,2017-05-12 12:17:04,15,14,c0a801652d5a3719090f4e1210500303,3,110.3034,19.9955,110.3321,20.0107,2017,05,12
17592587976849,3,83,0898,460106,0,0,0,0,3,6389,2017-05-12 23:32:04,2017-05-12 23:23:47,19,13,64469d365915d3826b9d19031d613f02,3,110.2805,20.0038,110.3159,20.0337,2017,05,12
17592585809728,3,83,0898,460108,0,0,0,0,3,4904,2017-05-12 21:37:34,2017-05-12 21:28:56,13,11,64469f355915b8978f2776f6239ea202,3,110.3699,20.0106,110.3445,20.0219,2017,05,12
17592570955265,3,83,0898,460107,0,0,0,0,3,13352,2017-05-12 10:17:43,2017-05-12 10:15:00,36,25,64469e3e59151aa34214801813b72602,3,110.3151,20.0294,110.3804,19.9965,2017,05,12
17592584240108,3,83,0898,460106,0,0,0,0,3,4743,2017-05-12 20:26:22,2017-05-12 20:23:44,12,12,64469e3e5915a94f2368801524467102,3,110.3193,20.0245,110.3381,20.0353,2017,05,12
17592579975956,3,83,0898,460108,0,0,0,0,3,7511,2017-05-12 17:34:14,2017-05-12 17:32:36,22,23,f6c158745915812400001db70ca100fe,3,110.3794,19.9931,110.3451,20.0183,2017,05,12
17592565230368,3,83,0898,460106,0,0,0,0,3,3392,2017-05-12 01:07:18,2017-05-12 01:04:30,11,11,55005a33d399356b320c8d4010400303,3,110.3553,20.0239,110.3435,20.0395,2017,05,12
17592586267144,3,83,0898,460108,0,0,0,0,3,8587,2017-05-12 21:49:13,2017-05-12 21:44:57,21,NULL,0d7aad239c10c22a0a03f19510a60303,3,110.3682,20.0033,110.3538,20.0431,2017,05,12
17592572606594,3,83,0898,460108,0,0,0,0,0,4388,0000-00-00 00:00:00,2017-05-12 11:46:40,12,NULL,6446a23159153020b743180718ad2302,3,110.3187,20.0561,110.3327,20.0681,2017,05,12
17592580201172,3,83,0898,460106,0,0,0,0,3,9563,2017-05-12 17:46:29,2017-05-12 17:40:45,25,33,64469e3b5915831d47e66f551822e902,3,110.3321,20.0632,110.3069,20.0148,2017,05,12
17592564922110,3,83,0898,460107,0,0,0,0,3,13949,2017-05-12 00:01:56,2017-05-11 23:57:32,44,21,6445b03a591489eb2fe619610ef0c302,3,110.2637,20.0238,110.3511,19.9886,2017,05,12
17592578177347,3,83,0898,460107,0,0,0,0,3,9289,2017-05-12 16:23:50,2017-05-12 16:19:40,23,26,738b735eda669a2dea07423610320303,3,110.3419,19.9777,110.4052,19.9677,2017,05,12
17592568832942,3,83,0898,460108,0,0,0,0,3,7355,2017-05-12 08:42:58,2017-05-12 08:41:21,19,16,7e4183ea591504ad0000223e871723d4,3,110.3289,20.0306,110.379,20.0228,2017,05,12
17592581956062,1,83,0898,460106,1,0,0,0,1,7218,2017-05-12 18:51:45,2017-05-12 19:00:00,50,21,c0a801534c45f28299086555104d0303,1,110.356,20.0695,110.3274,20.0433,2017,05,12
17592576385004,3,83,0898,460106,0,0,0,0,3,7100,2017-05-12 15:00:50,2017-05-12 14:59:18,22,12,6446a13259155d469836068a1a20cc02,3,110.3192,20.0252,110.3444,19.984,2017,05,12
17592568084067,3,83,0898,460106,1,0,0,0,3,7901,2017-05-12 08:18:45,2017-05-12 08:30:00,19,14,64469e3b5914fd0f34e96f35121fa102,3,110.3397,20.0007,110.2972,20.0023,2017,05,12
17592565429456,3,83,0898,460105,0,0,0,0,3,645,2017-05-12 01:45:25,2017-05-12 01:45:18,9,2,f14a47bb5914a32d00001cce709f8e8f,3,110.2771,20.0024,110.2805,20.0038,2017,05,12
17592579013649,3,83,0898,460105,0,0,0,0,3,9988,0000-00-00 00:00:00,2017-05-12 16:58:11,29,NULL,6446a13259157922746f0674190b7a02,3,110.3686,19.9891,110.285,19.9793,2017,05,12
17592569718633,3,83,0898,460106,0,0,0,0,3,2000,2017-05-12 09:23:54,2017-05-12 09:18:41,9,7,64469f3559150d718e9f76f111cf8902,3,110.3153,19.9947,110.3097,19.9982,2017,05,12
17592565756060,3,83,0898,460106,0,0,0,0,3,4790,2017-05-12 02:56:07,2017-05-12 02:49:51,14,8,6445b03a5914b24e307b19710dc2cd02,3,110.2892,20.0132,110.3297,20.021,2017,05,12
17592574347576,3,83,0898,460108,0,0,5,0,3,26506,2017-05-12 13:20:50,2017-05-12 13:17:18,77,NULL,64469e3e5915455e638a8023145fd102,3,110.2897,20.0127,110.4606,19.94,2017,05,12
17592584981941,3,83,0898,460108,0,0,0,0,3,3002,2017-05-12 20:57:17,2017-05-12 20:54:52,11,15,c0a8016773d75982a5039a0910940303,3,110.3381,20.038,110.3564,20.0293,2017,05,12
17592570711854,3,83,0898,460108,0,0,0,0,3,3711,2017-05-12 10:03:51,2017-05-12 10:01:37,11,10,64469e3b59151781c1dd6f3313411a02,3,110.3527,20.0515,110.3335,20.067,2017,05,12
17592579174338,3,83,0898,460108,0,0,0,0,3,6382,2017-05-12 17:07:27,2017-05-12 17:02:20,18,23,6446aa1459157a1c17cc788f1e256202,3,110.3344,20.0269,110.338,20.0695,2017,05,12
17592587298807,3,83,0898,460108,0,0,0,0,3,5374,2017-05-12 22:33:32,2017-05-12 22:32:19,15,14,6446a1345915c7725d7140c525e9b502,3,110.3345,20.0233,110.367,20.034,2017,05,12
17592580005971,3,83,0898,460108,0,0,0,0,3,6330,2017-05-12 17:40:07,2017-05-12 17:35:40,18,22,cb49b73f591581d800002cd16709ec62,3,110.3126,20.0236,110.3394,20.0584,2017,05,12
17592573393173,3,83,0898,460106,0,0,0,0,3,5246,2017-05-12 12:33:19,2017-05-12 12:30:08,14,9,0a316905d1d2907ff30a10a910330303,3,110.2646,20.0043,110.3045,20.0013,2017,05,12
17592585930907,3,83,0898,460108,0,0,0,0,3,5104,2017-05-12 21:41:56,2017-05-12 21:36:03,13,11,64469d365915ba42677f191e1adfc202,3,110.332,20.0408,110.3199,20.0646,2017,05,12
17592575803122,3,83,0898,460107,0,0,0,0,3,8061,2017-05-12 14:33:07,2017-05-12 14:31:21,20,14,c0a8016e5b00f47a6501559710300303,3,110.3366,20.0407,110.3563,20.0062,2017,05,12
17592585108368,3,83,0898,460108,0,0,0,0,3,13802,2017-05-12 21:00:47,2017-05-12 20:59:39,37,28,6446a1355915b1bb47b63fdc243d9202,3,110.3338,19.99,110.4386,19.9653,2017,05,12
17592571358990,3,83,0898,460106,0,0,0,0,3,12595,2017-05-12 10:32:35,2017-05-12 10:30:44,33,22,c0a80168ed0f9ba56b022e7410c30303,3,110.3384,20.0622,110.3265,19.9969,2017,05,12
17592587817157,3,83,0898,460106,0,0,0,0,3,2404,2017-05-12 23:11:57,2017-05-12 23:08:09,9,8,6445623d5915cfd95b86b9851a927702,3,110.3508,20.0227,110.3407,20.0319,2017,05,12
17592580716932,3,83,0898,460108,0,0,0,0,3,7782,2017-05-12 18:14:52,2017-05-12 17:59:49,23,34,6445b03a591587953421197720182f02,3,110.3391,20.0049,110.3633,20.036,2017,05,12
17592573884222,3,83,0898,460105,0,0,0,0,3,3910,2017-05-12 13:00:03,2017-05-12 12:54:22,10,9,9f3d076359153ff6000071e54e64a69b,3,110.2897,20.0127,110.2565,20.0068,2017,05,12
17592585194001,3,83,0898,460106,0,0,0,0,3,4787,2017-05-12 21:08:29,2017-05-12 21:06:12,13,15,6445ae3a5915b344703798f11d8f0f02,3,110.3023,20.0027,110.3383,20.0105,2017,05,12
17592569495299,3,83,0898,460107,0,0,0,0,3,3921,2017-05-12 09:04:31,2017-05-12 09:03:20,10,6,6445623c591509d74a46a0160e1fca02,3,110.3419,19.9777,110.3619,19.9835,2017,05,12
17592579348185,3,83,0898,460106,0,0,0,0,3,3862,2017-05-12 17:13:08,2017-05-12 17:10:55,12,20,64469f3359157c1f46a45a7f20a31702,3,110.2912,19.9959,110.324,19.9908,2017,05,12
17592567741752,3,83,0898,460108,0,0,0,0,3,4919,2017-05-12 08:10:52,2017-05-12 08:00:39,14,11,81c4a470940c4ee8bc25a03610470303,3,110.3584,20.021,110.3538,20.0444,2017,05,12
17592581469561,3,83,0898,460108,0,0,0,0,3,5430,2017-05-12 18:34:28,2017-05-12 18:26:46,15,7,6445533359158de528d342991d602202,3,110.4329,19.9667,110.4501,19.9418,2017,05,12
17592573766005,3,83,0898,460108,0,0,0,0,3,12239,2017-05-12 12:54:36,2017-05-12 12:51:16,32,21,6445623d59153f436fffb98a0dfcde02,3,110.2878,20.0048,110.3778,20.0245,2017,05,12
17592583596739,3,83,0898,460106,0,0,0,0,3,7146,2017-05-12 19:55:20,2017-05-12 19:52:14,19,19,644553335915a1eb57b042a2226ad802,3,110.3625,20.0311,110.3433,19.9841,2017,05,12
17592570486010,3,83,0898,460106,0,0,0,0,3,3192,2017-05-12 09:46:59,2017-05-12 09:44:56,9,9,fcf56b8759151394000019d00f9dcfec,3,110.3423,20.0241,110.3229,20.0274,2017,05,12
17592578893938,3,83,0898,460108,0,0,0,0,3,8022,2017-05-12 16:50:52,2017-05-12 16:49:06,21,27,64469d36591577004e8819001bc04602,3,110.3664,20.0105,110.3371,20.0505,2017,05,12
17592588154815,3,83,0898,460106,0,0,0,0,3,5151,2017-05-12 23:24:11,2017-05-12 23:23:11,15,11,64469f315915d324bdfe103e17d73b02,3,110.3551,20.053,110.3345,20.037,2017,05,12
17592579645183,3,83,0898,460106,0,0,0,0,3,5377,0000-00-00 00:00:00,2017-05-12 17:14:44,19,NULL,64469f3159157d03bf5f104420a88c02,3,110.3308,20.014,110.3414,19.9889,2017,05,12
17592584589413,3,83,0898,460106,0,0,0,0,3,10017,2017-05-12 20:39:15,2017-05-12 20:37:32,27,14,6446a1355915ac8c94883fcb1774b502,3,110.2662,19.9839,110.3141,20.0293,2017,05,12
17592572702071,3,83,0898,460107,0,0,0,0,3,9056,2017-05-12 11:53:48,2017-05-12 11:51:39,23,17,6a1546393d45b9302e019868107d0303,3,110.3068,20.0211,110.3424,19.9864,2017,05,12
17592583642984,3,83,0898,460108,0,0,0,0,3,4169,2017-05-12 20:04:31,2017-05-12 19:58:37,13,22,6445623d5915a36d3ca7b989197dee02,3,110.3405,20.0352,110.3454,20.0588,2017,05,12
17592571452524,3,83,0898,460105,0,0,0,0,3,11941,2017-05-12 10:37:09,2017-05-12 10:35:43,30,18,32df4a8059151f79000042b81baab140,3,110.2212,19.9294,110.2789,19.9833,2017,05,12
17592588081066,3,83,0898,460106,0,0,0,0,3,5187,2017-05-12 23:18:05,2017-05-12 23:17:50,16,11,64469d365915d21d66bb18f325abc102,3,110.3082,20.0108,110.3258,20.0294,2017,05,12
17592574659500,3,83,0898,460107,0,0,0,0,3,5825,2017-05-12 13:35:01,2017-05-12 13:32:59,16,NULL,64469d365915490b5060191719f40c02,3,110.3371,20.015,110.3638,19.9911,2017,05,12
17592584804473,3,83,0898,460108,0,0,0,0,3,10118,2017-05-12 21:00:54,2017-05-12 20:49:34,25,26,9fbd6c0a5915af5b000039a98f4ce15e,3,110.3433,19.9841,110.3198,20.0605,2017,05,12
17592575394792,3,83,0898,460106,0,0,0,0,3,5119,2017-05-12 14:18:11,2017-05-12 14:11:35,14,23,6446a13459155216616e40e61750a802,3,110.3664,20.0105,110.3433,19.9841,2017,05,12
17592585210637,3,83,0898,460106,0,0,0,0,3,4707,2017-05-12 21:09:52,2017-05-12 21:06:54,13,12,6445623c5915b36e1ceba010222b3002,3,110.3487,20.0159,110.3194,20.0255,2017,05,12
17592573018121,3,83,0898,460106,0,0,0,0,3,7147,0000-00-00 00:00:00,2017-05-12 12:09:26,19,NULL,64469e3b5915357633936f4116f11202,3,110.2916,20.0198,110.3204,19.9939,2017,05,12
17592583051187,3,83,0898,460107,0,0,0,0,3,6523,2017-05-12 19:27:12,2017-05-12 19:22:21,17,20,626a63a259159afa000067d6c737cce9,3,110.3419,19.9777,110.3818,19.9854,2017,05,12
17592576522257,3,83,0898,460108,0,0,0,0,3,6009,2017-05-12 15:16:38,2017-05-12 15:11:41,16,13,6446a1335915602da5eb2d1c18d68c02,3,110.323,20.0381,110.3652,20.0588,2017,05,12
17592586191673,3,83,0898,460108,0,0,0,0,3,995,2017-05-12 21:46:05,2017-05-12 21:45:54,9,NULL,8b263aba5915bc8e000058b99c775a5d,3,110.3396,20.0303,110.3445,20.027,2017,05,12
17592578569809,3,83,0898,460106,0,0,0,0,3,4156,2017-05-12 16:42:44,2017-05-12 16:39:45,13,16,c0a801659eabb482ef1e377e10410303,3,110.3377,20.0424,110.3283,20.0149,2017,05,12
17592568710083,3,83,0898,460108,0,0,0,0,3,5771,0000-00-00 00:00:00,2017-05-12 08:34:27,16,NULL,c0a832c97c67c69bf20e1b5b10150403,3,110.3349,20.0197,110.345,20.0447,2017,05,12
17592580766962,3,83,0898,460106,0,0,0,0,3,6837,2017-05-12 18:03:57,2017-05-12 17:59:10,24,24,6446a1335915876e925e2d1f16f9f102,3,110.3433,19.9841,110.3396,20.0287,2017,05,12
17592565522054,3,83,0898,460106,0,0,0,0,3,9735,2017-05-12 02:16:18,2017-05-12 02:11:25,29,21,45af9b595914a94c0000139e64223cf6,3,110.2938,19.9647,110.3313,20.015,2017,05,12
17592574700809,3,83,0898,460106,0,0,0,0,3,5379,2017-05-12 13:49:43,2017-05-12 13:43:04,15,13,c0a8016518ec287fa731156510320303,3,110.2891,19.9783,110.2985,20.0142,2017,05,12
17592587530531,3,83,0898,460108,0,0,0,0,3,7960,2017-05-12 22:55:11,2017-05-12 22:51:45,21,15,6445b03a5915cc012fe6196127477d02,3,110.3258,20.0293,110.353,20.0679,2017,05,12
17592577328330,3,83,0898,460105,0,0,0,0,3,5671,2017-05-12 15:47:14,2017-05-12 15:44:03,15,15,6445623d591567c36e28b97f1ca50402,3,110.1594,20.053,110.2054,20.0525,2017,05,12
17592579474535,1,83,0898,460108,0,0,5,0,1,18071,0000-00-00 00:00:00,2017-05-12 17:12:35,65,NULL,64469f3359157c83284b5a551cb10802,1,110.3632,20.0238,110.4688,19.9394,2017,05,12
17592570970117,3,83,0898,460108,0,0,0,0,3,3751,2017-05-12 10:21:18,2017-05-12 10:15:48,11,9,64469f3559151ad48ab076ef12b92602,3,110.3526,20.054,110.325,20.0572,2017,05,12
17592582451803,3,83,0898,460107,0,0,0,0,3,10455,2017-05-12 19:00:27,2017-05-12 18:54:45,31,33,6445623d591594755b86b98516c6ea02,3,110.3393,20.0289,110.3752,19.9819,2017,05,12
17592575993128,3,83,0898,460108,0,0,0,0,3,1216,2017-05-12 14:43:08,2017-05-12 14:41:10,9,2,d287453b1b6cdb23a30916af10480303,3,110.4854,19.9672,110.4784,19.9733,2017,05,12
17592584362967,3,83,0898,460105,0,0,0,0,3,6433,2017-05-12 20:30:17,2017-05-12 20:24:00,18,18,64469c315915a95fb67f9da92540a202,3,110.3009,19.9792,110.2905,20.0259,2017,05,12
17592575910669,3,83,0898,460108,0,0,0,0,3,8474,2017-05-12 14:44:00,2017-05-12 14:40:22,22,27,6446a132591558d590fb06851846ab02,3,110.3271,20.0293,110.3834,20.0226,2017,05,12
17592546475522,3,83,0898,460108,1,0,6,0,3,13045,2017-05-12 10:34:41,2017-05-13 05:10:00,33,0,6b794f07591348450000566e21ee43df,3,110.4634,19.9369,110.5161,19.982,2017,05,12
17592580848121,3,83,0898,460108,0,0,0,0,3,6932,2017-05-12 18:10:35,2017-05-12 18:06:58,21,36,f4d74638899df1b7f8065e2110700303,3,110.3185,20.0249,110.3573,20.0499,2017,05,12
17592571457376,3,83,0898,460108,0,0,0,0,3,3513,2017-05-12 10:39:45,2017-05-12 10:36:33,10,6,64469f3359151fb1284b5a5514c3c802,3,110.3372,20.0378,110.3526,20.036,2017,05,12
17592586056718,3,83,0898,460107,0,0,0,0,3,10480,2017-05-12 21:37:16,2017-05-12 21:32:44,28,26,6446a1335915b97bb8b22d281e5ced02,3,110.2926,20.0321,110.3405,19.9978,2017,05,12
17592579307157,3,83,0898,460106,0,0,0,0,3,5144,2017-05-12 17:17:03,2017-05-12 17:12:42,15,19,64469f3359157c8a44a35a651f731602,3,110.3391,20.0278,110.2998,20.0233,2017,05,12
17592587748332,3,83,0898,460108,0,0,0,0,3,2719,2017-05-12 23:02:38,2017-05-12 22:54:36,9,8,60edf59d5915cc5700001eb6b876cded,3,110.3535,20.0398,110.3536,20.0236,2017,05,12
17592579764406,3,83,0898,460105,0,0,0,0,3,10432,2017-05-12 17:27:34,2017-05-12 17:22:45,28,37,2c0ee5d759157ee0000033110d948d08,3,110.343,20.0367,110.2856,19.9959,2017,05,12
17592566552602,3,83,0898,460106,0,0,0,0,3,8907,2017-05-12 06:58:13,2017-05-12 06:51:02,22,15,64469f335914ead6427b5a581039ad02,3,110.3732,20.0116,110.3233,20.0465,2017,05,12
17592577512558,3,83,0898,460106,0,0,0,0,3,5517,2017-05-12 15:56:36,2017-05-12 15:53:42,15,20,64469e3c59156a049ebd0df11890f502,3,110.339,20.0229,110.3179,20.0319,2017,05,12
17592588059790,3,83,0898,460107,0,0,0,0,3,7943,2017-05-12 23:16:23,2017-05-12 23:13:14,22,14,64469f315915d109b1f7103c1f1bed02,3,110.3258,20.0293,110.3565,19.9988,2017,05,12
17592576608341,3,83,0898,460106,0,0,0,0,3,5021,2017-05-12 15:18:37,2017-05-12 15:11:37,14,14,c0a800647cc957eaa41f3c26102f0303,3,110.3302,20.0159,110.3041,20.0257,2017,05,12
17592586663147,3,83,0898,460108,0,0,0,0,3,916,2017-05-12 22:04:03,2017-05-12 22:01:56,9,4,644553335915c053297542901ef3a502,3,110.3397,20.0512,110.3381,20.0568,2017,05,12
17592580794688,3,83,0898,460108,0,0,0,0,3,6658,2017-05-12 18:10:57,2017-05-12 18:01:56,20,NULL,ad3687c65915881100000ba4d0df849b,3,110.3532,20.037,110.4018,20.0166,2017,05,12
17592568432047,3,83,0898,460108,0,0,0,0,3,6924,0000-00-00 00:00:00,2017-05-12 08:27:21,19,NULL,6446a1355915016828643fc510639902,3,110.2976,20.0279,110.3382,20.0482,2017,05,12
17592578447538,3,83,0898,460108,0,0,0,0,3,7467,2017-05-12 16:27:58,2017-05-12 16:26:32,21,27,c0a81fe963bd7e367e13253a104e0303,3,110.3651,19.9884,110.3562,20.0207,2017,05,12
17592566037079,3,83,0898,460106,0,0,0,0,3,1157,2017-05-12 06:12:46,2017-05-12 06:12:25,9,4,64469f315914e1c9898310330f46c502,3,110.3381,20.0378,110.3317,20.0409,2017,05,12
17592587489790,3,83,0898,460108,0,0,0,0,3,3325,2017-05-12 22:48:27,2017-05-12 22:44:38,10,9,64469e3c5915ca55b9960de125239602,3,110.3456,20.0324,110.3626,20.0422,2017,05,12
17592579845869,3,83,0898,460108,0,0,0,0,3,3962,2017-05-12 17:31:37,2017-05-12 17:31:33,12,22,d902d0bc591580f1000053952bc32605,3,110.3487,20.0191,110.3806,20.0202,2017,05,12
17592569482138,3,83,0898,460108,0,0,0,0,3,5042,0000-00-00 00:00:00,2017-05-12 09:01:37,14,NULL,64469f335915097029bb5a6411713d02,3,110.3631,20.0539,110.3392,20.0592,2017,05,12
17592584171778,3,83,0898,460106,0,0,0,0,3,4524,2017-05-12 20:18:05,2017-05-12 20:14:22,12,10,c0a80169954ea543cb085b8f10050403,3,110.2829,20.0186,110.2969,20.0024,2017,05,12
17592577786992,3,83,0898,460106,0,0,0,0,3,7393,2017-05-12 16:09:50,2017-05-12 16:03:30,19,18,c581de15f8520c9660070784103a0303,3,110.3532,20.0569,110.3089,20.0259,2017,05,12
17592567601896,3,83,0898,460107,0,0,0,0,3,7207,2017-05-12 08:02:17,2017-05-12 07:55:34,19,24,9efa60615e55beb871212f9010870303,3,110.3417,20.0604,110.3631,20.0126,2017,05,12
17592578523217,3,83,0898,460106,0,0,0,0,3,27890,2017-05-12 16:43:12,2017-05-12 16:41:27,87,17,6446a1335915753799ad2d2b185ad602,3,110.1627,20.0277,110.3444,19.9834,2017,05,12
17592572242206,3,83,0898,460107,0,0,0,0,3,6639,2017-05-12 11:33:40,2017-05-12 11:31:01,17,13,6445ae3a59152c7507a398ea13f04902,3,110.3216,20.0143,110.347,19.9902,2017,05,12
17592581779515,3,83,0898,460105,0,0,0,0,3,1037,2017-05-12 18:38:57,2017-05-12 18:33:10,9,1,e3b2b941440b357b7d01e581105c0303,3,110.1906,20.0446,110.185,20.0465,2017,05,12
17592587013355,3,83,0898,460108,0,0,0,0,3,2836,2017-05-12 22:23:02,2017-05-12 22:22:02,9,8,c5a5c94f2a80657a6f0ebab910420303,3,110.3391,20.0317,110.3412,20.0475,2017,05,12
17592580463580,3,83,0898,460108,0,0,0,0,3,8709,2017-05-12 17:48:17,2017-05-12 17:45:28,23,57,3b9365678b4ac2b06f219a5910470303,3,110.3417,19.9843,110.4053,19.9973,2017,05,12
17592568220655,3,83,0898,460106,0,0,6,0,3,17901,2017-05-12 08:19:57,2017-05-12 08:17:48,49,22,6445623c5914ff2c1b42a01112262f02,3,110.4634,19.9369,110.3444,19.9834,2017,05,12
17592567965259,3,83,0898,460108,0,0,0,0,3,11625,0000-00-00 00:00:00,2017-05-12 08:06:22,31,NULL,6446a1335914fc7e97882d1410859d02,3,110.3521,19.9652,110.3528,20.0365,2017,05,12
17592580736335,3,83,0898,460106,0,0,0,0,3,9467,2017-05-12 18:08:26,2017-05-12 18:01:45,30,35,6445623d5915880856bdb9a91e98e702,3,110.3419,19.9777,110.3338,20.0372,2017,05,12
17592570394576,3,83,0898,460106,0,0,0,0,3,7453,2017-05-12 09:47:56,2017-05-12 09:45:34,20,47,64469e3e591513be628d80261145eb02,3,110.3612,20.0239,110.3118,20.0043,2017,05,12
17592582452361,3,83,0898,460108,0,0,0,0,3,27190,2017-05-12 19:10:07,2017-05-12 19:05:56,90,50,fa8c5b17591597130000486202a1ddd6,3,110.3186,20.0276,110.5141,19.9831,2017,05,12
17592569646015,3,83,0898,460105,0,0,0,0,3,7768,2017-05-12 09:05:10,2017-05-12 09:03:08,21,17,18ffc78f591509cb000043063b8ebfc7,3,110.3391,20.0317,110.2922,20.0297,2017,05,12
17592584433220,3,83,0898,460106,0,0,0,0,3,7081,2017-05-12 20:34:49,2017-05-12 20:33:29,18,12,6446aa145915ab990d4478761f9f3e02,3,110.3264,20.0615,110.2998,20.0201,2017,05,12
17592573922208,3,83,0898,460108,0,0,0,0,3,11141,2017-05-12 13:04:44,2017-05-12 13:00:46,29,15,964820229bbe11d25502da8410800303,3,110.341,19.9787,110.3201,20.0685,2017,05,12
17592583686312,3,83,0898,460108,0,0,0,0,3,3981,2017-05-12 19:57:24,2017-05-12 19:51:22,11,9,6446a1345915a1ba43d840d91c9dac02,3,110.3254,20.0222,110.3484,20.0216,2017,05,12
17592572643091,3,83,0898,460106,0,0,0,0,3,4736,2017-05-12 11:54:04,2017-05-12 11:52:31,13,9,6445623c5915317f366ea02d1a28bf02,3,110.3197,20.0271,110.3348,20.0083,2017,05,12
17592581475298,3,83,0898,460105,0,0,0,0,3,11841,2017-05-12 18:38:47,2017-05-12 18:22:23,33,27,6710a310e24b91528601491910300303,3,110.3391,20.0317,110.2732,19.9976,2017,05,12
17592571557519,3,83,0898,460108,0,0,0,0,3,3747,2017-05-12 10:46:05,2017-05-12 10:44:06,11,8,f1d4740bd9e3e290370fd85f10790303,3,110.315,20.0236,110.34,20.0244,2017,05,12
17592584493946,3,83,0898,460108,0,0,0,0,3,3825,2017-05-12 20:30:26,2017-05-12 20:28:47,11,5,64469d365915aa7e660218ee1d660902,3,110.3487,20.0159,110.3599,20.0244,2017,05,12
17592579101163,3,83,0898,460108,0,0,0,0,3,5649,2017-05-12 17:01:25,2017-05-12 17:00:28,16,18,64469e3c591579abc0020dde19b7d902,3,110.3353,19.9952,110.3561,20.0218,2017,05,12
17592566424204,3,83,0898,460108,0,0,0,0,3,4531,2017-05-12 07:00:17,2017-05-12 06:55:47,13,13,64469c315914ebf38da59d9d0e54e602,3,110.3411,20.043,110.3589,20.0267,2017,05,12
